"","Grid.ID","Grid.Type","Elevation","Current.Shrub","Fire.Year","Shrub.Cover.PF","PFG.Cover.PF","AFG.Cover.PF","Tree.Cover.PF","BG.Cover.PF","Grid.X","Grid.Y"
"12","ID-B22","B",1508.24375384787,2.80199702960647,2006,13.9361277689805,52.6340980286355,7.78120690628931,3.05106983401543,10.5171420919645,337405.042378565,4663218.80806532
"13","ID-B23","B",2194.81902552469,24.9633491743215,2012,29.6939529211969,37.2187628124384,3.26317279667965,1.93075509103408,8.7354621260168,322087.810695956,4659174.07086339
"14","ID-B24","B",1521.01370466718,10.5866036609961,2006,16.5148211380187,44.1497229532665,5.72769240565359,0.0017003156829005,16.768665221131,334227.536124074,4658225.06990351
"15","ID-B26","B",2040.67542331828,20.8273200608376,-999,-999,-999,-999,-999,-999,247500.95127991,4678656.22322489
"16","ID-B28","B",1855.93716347152,24.091056001703,2000,19.2715922228447,25.5498849348458,3.91298250639344,16.709107772989,10.0599889306979,272834.398157993,4654654.90377363
"17","ID-C03","R",1614.99616670496,15.5724486330569,-999,-999,-999,-999,-999,-999,315488.689869904,4662524.57133599
"18","ID-C04","R",1434.08167758119,14.0305570419135,-999,-999,-999,-999,-999,-999,337165.223499882,4658621.70755608
"19","ID-C07","R",1613.29351473894,22.595982961939,-999,-999,-999,-999,-999,-999,300251.972314477,4669113.60713363
"20","ID-C09","R",1924.09169144627,37.6109393915822,-999,-999,-999,-999,-999,-999,261425.268756911,4654562.23606199
"21","ID-C11","R",1642.86446934333,19.2820051010341,-999,-999,-999,-999,-999,-999,299169.060219418,4668103.94361165
"22","ID-C12","R",1844.16642357426,20.713551693024,-999,-999,-999,-999,-999,-999,262504.819919313,4667502.68060837
"23","ID-C13","R",2098.92491867114,27.0823486847893,-999,-999,-999,-999,-999,-999,247022.171832378,4676584.63691398
"24","ID-C15","R",1804.1962530979,16.8852022021276,-999,-999,-999,-999,-999,-999,262105.424278564,4668613.18995692
"25","ID-C16","R",1495.75048809126,17.0376269566486,-999,-999,-999,-999,-999,-999,255866.016776662,4679412.89563739
"26","ID-C19","R",1979.21123050738,23.2267674903075,-999,-999,-999,-999,-999,-999,249168.582294275,4677358.60291221
"27","ID-C21","R",1424.87035750746,15.9188782534925,-999,-999,-999,-999,-999,-999,334498.866031486,4654109.13913525
"28","ID-C22","R",1477.79549778146,19.8414242035893,-999,-999,-999,-999,-999,-999,339012.183108924,4662560.68486797
"29","ID-C23","R",2057.87217637359,24.3509528132113,-999,-999,-999,-999,-999,-999,322438.631229333,4657215.17200333
"30","ID-C24","R",1425.85061033228,16.5222724743359,-999,-999,-999,-999,-999,-999,336011.689358122,4657129.6424467
"31","ID-C26","R",1549.78633292303,19.1831121199974,-999,-999,-999,-999,-999,-999,256889.265206632,4676668.50590947
"32","ID-C28","R",2046.03674750648,29.5414512576387,-999,-999,-999,-999,-999,-999,272030.737515215,4663734.79249868
"33","UT-B01","B",1819.40265531262,12.3846859263995,2013,19.3097224823911,15.172097517991,6.06227186915551,10.1429013037845,17.7566045238428,273511.729939158,4601486.64960587
"34","UT-B02","B",1560.69348991173,11.1566966058042,-999,-999,-999,-999,-999,-999,280986.761905089,4602574.30489313
"35","UT-B05","B",1559.58680735835,18.6454223527695,2018,21.3562625369549,15.8297720502309,20.9487632561777,0.0505194773997861,15.4803832069118,254325.735411468,4603710.44133601
"36","UT-B06","B",1525.67069461022,13.7340843606092,2018,21.4851393559188,14.52454471264,23.6140130855526,0.0572826400711525,15.6159274055879,254060.66565022,4597668.91678561
"37","UT-B08","B",2129.71186490987,16.0030943977842,2018,31.9820260429527,39.6809304033886,7.4354658797553,1.70999208018748,6.8093969983048,250097.903698242,4629577.81120312
"38","UT-B15","B",1898.72650117784,30.8975534949848,1999,44.7904766024745,28.4690893630111,3.64532309078218,0.449473643450141,7.97904734520858,253262.815754485,4637414.32481728
"39","UT-B16","B",1932.9012683048,37.9184073044879,1999,41.7827693259362,33.7978864518723,1.46491301727187,3.3181559120066,5.30370366872946,252606.62338999,4639323.92977998
"40","UT-B17","B",2006.22950532077,32.4713058405529,-999,-999,-999,-999,-999,-999,283036.978582628,4641741.64845317
"41","UT-B19","B",1829.04238440102,23.6643461369618,2000,10.1500327847926,23.6929559689593,0.801703212324151,34.33136118451,6.793547256371,277245.355846482,4651303.46799372
"42","UT-B22","B",1632.27333910547,15.6571055359648,-999,-999,-999,-999,-999,-999,255435.398630732,4619758.66183599
"43","UT-B24","B",2040.42436911843,28.3129061123681,2018,25.9083987032025,39.4415860814032,7.60964528404216,1.07360570141596,10.290123111807,247965.813065461,4631879.14904715
"44","UT-B25","B",1929.24466387657,31.3799823884434,-999,-999,-999,-999,-999,-999,251158.587062274,4636409.59828295
"45","UT-B27","B",1678.41445281887,10.8268669797897,2007,21.2941002388426,28.5979542345806,2.50241740276036,1.05088476160321,26.5124032442455,248335.503584768,4642388.44158411
"46","UT-B30","B",1944.18551645279,22.2195929338218,2007,16.9275410007672,44.1175694144452,5.93819748158591,0.304709942621916,10.9981151410688,250018.601603284,4639061.92270442
"47","UT-C01","R",1854.91536571887,25.3907793164253,-999,-999,-999,-999,-999,-999,273752.81748392,4606010.98575276
"48","UT-C02","R",1642.37629907868,21.4556074761252,-999,-999,-999,-999,-999,-999,278422.499346606,4604587.98874128
"49","UT-C05","R",1525.47104383723,34.7091936237997,-999,-999,-999,-999,-999,-999,254823.199220678,4601837.50124179
"50","UT-C06","R",1578.01959376915,18.1595529672927,-999,-999,-999,-999,-999,-999,248482.380724127,4589820.90198836
"51","UT-C08","R",2019.26281577413,34.4395058487961,-999,-999,-999,-999,-999,-999,253197.488902917,4630386.57662778
"52","UT-C15","R",2034.90974830805,35.1724563332704,-999,-999,-999,-999,-999,-999,253641.749193316,4633661.74385695
"53","UT-C16","R",2041.04167291198,36.2634269375002,-999,-999,-999,-999,-999,-999,254318.191302156,4644063.13229102
"54","UT-C17","R",2216.94515630549,34.4734595314256,-999,-999,-999,-999,-999,-999,280662.188260276,4637365.57151123
"55","UT-C19","R",1735.64829730613,19.5483933747569,-999,-999,-999,-999,-999,-999,283276.270215006,4648184.21520281
"56","UT-C22","R",1627.82276573181,26.550356775554,-999,-999,-999,-999,-999,-999,257546.051995979,4620195.12794504
"57","UT-C24","B",2101.80531275439,25.2390793449402,-999,-999,-999,-999,-999,-999,254853.02157729,4630123.1004404
"58","UT-C25","B",2080.56504955054,25.3418840618151,-999,-999,-999,-999,-999,-999,255892.099982749,4634031.49142318
"59","UT-C27","R",1585.90586838677,20.8341627586365,-999,-999,-999,-999,-999,-999,251125.038785963,4648368.45942227
"60","UT-C30","R",1880.2335809226,30.1583907373613,-999,-999,-999,-999,-999,-999,257508.514217781,4632590.62386765
